X,Y,label
0.83194643,0.30290893,6
0.39743507,0.9465302,2
0.16587298,0.27668685,7
0.31577063,0.5167787,8
0.18578571,0.6784806,1
0.17294349,0.27531362,7
0.17902014,0.68955475,1
0.6470843,0.796416,3
0.3339195,0.5279737,8
0.5472728,0.44836527,5
0.50863475,0.26497608,4
0.39396617,0.95017457,2
0.8247648,0.5823159,0
0.40433618,0.16149797,9
0.21387807,0.35895616,7
0.83332336,0.29306883,6
0.2588595,0.4141688,7
0.47459713,0.3248152,4
0.20172687,0.7867422,1
0.7829951,0.33768985,6
0.4204204,0.95940137,2
0.7930766,0.34318146,6
0.22797558,0.36880118,7
0.16199395,0.71599996,1
0.37103146,0.25365183,9
0.33472815,0.52691996,8
0.85180473,0.61563724,0
0.77853245,0.33764562,6
0.36020696,0.28928033,9
0.50039244,0.29541308,4
0.37122384,0.2313658,9
0.35325226,0.27965167,9
0.7496755,0.3889778,6
0.3735375,0.9067807,2
0.66912395,0.7787592,3
0.15632083,0.31084168,7
0.16580582,0.71446586,1
0.36373842,0.30116928,9
0.46535638,0.92309237,2
0.41987905,0.9590701,2
0.5691637,0.44891185,5
0.6501444,0.7886388,3
0.23430523,0.36459297,7
0.29670712,0.5141773,8
0.8350808,0.58133996,0
0.16985089,0.7267371,1
0.39933878,0.91727376,2
0.5696611,0.7582317,3
0.46830878,0.32715565,4
0.16665192,0.35119,7
0.36482248,0.5188346,8
0.37761036,0.26358855,9
0.8585977,0.61873996,0
0.18259898,0.7867206,1
0.41722432,0.93787014,2
0.5573727,0.8035076,3
0.4876405,0.32766938,4
0.18767656,0.39036623,7
0.3440449,0.5027002,8
0.3680373,0.27095065,9
0.8899354,0.63995004,0
0.18862356,0.77896726,1
0.1610225,0.34865072,7
0.3478169,0.49168065,8
0.36743167,0.2706456,9
0.36965862,0.5205658,8
0.37475908,0.23607518,9
0.3916634,0.91371536,2
0.7706682,0.34802642,6
0.19478324,0.755853,1
0.55778843,0.8050035,3
0.59250116,0.45905685,5
0.5038466,0.33672813,4
0.3457112,0.49598923,8
0.38288823,0.91999745,2
0.76022273,0.38359252,6
0.46773982,0.33384696,4
0.6626937,0.80845845,3
0.4966057,0.333229,4
0.50914043,0.415436,5
0.37074614,0.26775926,9
0.39713395,0.9265464,2
0.836955,0.5807965,0
0.48574698,0.7159384,3
0.35939205,0.28712645,9
0.4988632,0.3371697,4
0.36332366,0.25600642,9
0.23894364,0.4246422,7
0.59158987,0.8246172,3
0.34246263,0.52580583,8
0.17009935,0.35588703,7
0.5004849,0.33570713,4
0.4961993,0.333592,4
0.3512619,0.33846125,9
0.34509948,0.4972891,8
0.5479672,0.448447,5
0.3427643,0.4991094,8
0.39781123,0.9281995,2
0.7271138,0.35560977,6
0.79027295,0.32220137,6
0.40801498,0.94060785,2
0.5775067,0.81418955,3
0.18834245,0.7783398,1
0.5821388,0.8216178,3
0.38655058,0.9356713,2
0.15926321,0.3458987,7
0.55125946,0.8251935,3
0.18901525,0.7762225,1
0.35776916,0.28766924,9
0.9083055,0.6298429,0
0.19123833,0.80954534,1
0.19622679,0.8037098,1
0.5541984,0.8328455,3
0.5112984,0.42305854,5
0.9047264,0.6594471,0
0.16927905,0.35726142,7
0.345995,0.5023967,8
0.1994011,0.7820782,1
0.56512344,0.44928944,5
0.18538657,0.7780428,1
0.49672654,0.33238494,4
0.80502087,0.33503202,6
0.92867565,0.55779636,0
0.92922986,0.5933957,0
0.46852604,0.33166048,4
0.37556332,0.26947278,9
0.19645716,0.7821893,1
0.80643284,0.3667478,6
0.80409205,0.3371518,6
0.35918686,0.37273803,9
0.90558505,0.6600706,0
0.18666814,0.39023343,7
0.8684417,0.30807954,6
0.20119749,0.8055391,1
0.20165426,0.8080866,1
0.8499752,0.6401539,0
0.18763949,0.8197522,1
0.29820278,0.8278851,2
0.5239354,0.7955062,3
0.49803272,0.35644275,4
0.29288632,0.6438142,7
0.31132534,0.47566417,2
0.54231864,0.8309729,3
0.48421574,0.3569904,4
0.49648407,0.40507835,5
0.80492264,0.38093045,6
0.28715256,0.6403087,7
0.4998318,0.4471957,0
0.1945201,0.8205986,1
0.33017978,0.83396167,2
0.289027,0.64144254,7
0.36155984,0.5569695,8
0.80824274,0.31118187,6
0.57203025,0.821388,3
0.3665638,0.24103576,9
0.2937828,0.64384365,7
0.21459177,0.7547524,1
0.4034012,0.25673786,9
0.5247975,0.79478604,3
0.36324105,0.25543562,9
0.8044362,0.38141224,6
0.18871246,0.7378599,1
0.29083556,0.2823519,7
0.28457555,0.82536584,2
0.5128624,0.28999755,4
0.4597754,0.2469291,4
0.5026263,0.40481696,5
0.29349932,0.6435674,7
0.9104655,0.6593722,0
0.92598826,0.66493917,0
0.1778628,0.7921701,1
0.7732296,0.3985113,6
0.7558508,0.39812902,6
0.34446487,0.5012128,8
0.29142717,0.80597067,2
0.28957143,0.27888054,7
0.29470187,0.270769,7
0.31119308,0.47564223,2
0.51196843,0.30422226,4
0.34908533,0.81686187,2
0.19588761,0.80062187,1
0.77325714,0.39840734,6
0.13178372,0.6998429,1
0.9564203,0.6259008,0
0.7727778,0.36481857,6
0.33419797,0.29951516,9
0.3196237,0.54810834,8
0.63722336,0.80006105,3
0.34884775,0.27314982,9
0.7675995,0.363337,6
0.5689911,0.71238357,3
0.97986066,0.5480996,0
0.03538144,0.5486849,1
0.34380162,0.7397158,2
0.56318307,0.66247225,3
0.52344215,0.15259351,4
0.6335136,0.5269289,5
0.8290479,0.22397213,6
0.14241423,0.20798007,7
0.5125319,0.5499543,8
0.41978768,0.07429722,9
0.9699952,0.62391317,0
0.027727863,0.5424264,1
0.35311323,0.7428272,2
0.56361705,0.6497903,3
0.5208629,0.1482338,4
0.63557154,0.6050277,5
0.8394619,0.32608256,6
0.13690981,0.20952393,7
0.49732947,0.5276509,8
0.5763514,0.077065095,9
0.92471284,0.60448575,0
0.073107794,0.58583313,1
0.33200008,0.7298575,2
0.6165675,0.7504658,3
0.516001,0.15006964,4
0.63513845,0.60845816,5
0.8574907,0.2949736,6
0.13758044,0.21098597,7
0.5136818,0.57727593,8
0.40605503,0.072931856,9
0.06201794,0.53601813,1
0.8059031,0.26376137,6
0.4975366,0.55739707,8
0.45588452,0.07046579,9
0.45360935,0.06796743,9
0.98681283,0.58290976,0
0.04726463,0.57054394,1
0.29345703,0.756221,2
0.5162972,0.14213434,4
0.52067685,0.14623034,4
0.58039635,0.6857511,3
0.16933899,0.270996,7
0.47514558,0.23153915,4
0.477058,0.22518891,4
0.52219987,0.15204662,4
0.9676406,0.62496203,0
0.70461047,0.76402664,3
0.49866933,0.5559874,8
0.14366402,0.16166855,7
0.63213056,0.52137464,5
0.5213665,0.56109595,8
0.32598284,0.7731175,2
0.028591247,0.54378825,1
0.1411006,0.19823752,7
0.6357928,0.43917727,5
0.6169518,0.7095035,3
0.46078843,0.4951238,8
0.57197726,0.4709661,5
0.30994102,0.7614954,2
0.6479913,0.5189946,5
0.18473773,0.59142476,1
0.18366866,0.59830725,1
0.79703873,0.32363692,6
0.3593025,0.738937,2
0.18134949,0.58142054,1
0.7041165,0.7640863,3
0.51325613,0.57975614,8
0.72569585,0.32338306,6
0.4767001,0.22635816,4
0.35427493,0.7425016,2
0.86271214,0.27378997,6
0.34733066,0.7440648,2
0.6508006,0.54280597,5
0.6359899,0.43637475,5
0.9651414,0.6158177,0
0.30697003,0.7693416,2
0.5141489,0.5499555,8
0.9541507,0.6013061,0
0.82696384,0.22803944,6
0.5055076,0.57811517,8
0.089774,0.58298296,1
0.13990273,0.19572118,7
0.41858575,0.16120152,9
0.101343155,0.60940635,1
0.39958298,0.13119215,9
0.30504206,0.76709735,2
0.8298201,0.36408445,6
0.1476686,0.21716477,7
0.7242091,0.3492805,6
0.72419316,0.351324,6
0.51655257,0.58620334,8
0.14316328,0.19302736,7
0.4793846,0.24360724,4
0.3465448,0.23315312,9
0.35598686,0.7412376,2
0.06547877,0.592809,1
0.6554367,0.76699334,3
0.58478135,0.6934853,3
0.9307761,0.6711984,0
0.66802305,0.55782825,5
0.6332622,0.43802983,5
0.5191611,0.59125227,8
0.83774155,0.55080163,0
0.58434916,0.69163257,3
0.14237814,0.20928489,7
0.3921704,0.21291688,9
0.14630017,0.17594887,7
0.9438616,0.57644457,0
0.34148657,0.70232016,2
0.14282867,0.21200846,7
0.40139508,0.12629178,9
0.06802258,0.5646083,1
0.14093375,0.19668353,7
0.4658559,0.53420377,8
0.9726362,0.5953727,0
0.6127799,0.7527029,3
0.65147334,0.5395386,5
0.6159464,0.75030637,3
0.8510708,0.29918772,6
0.85152215,0.612965,0
0.18328059,0.7926527,1
0.31173477,0.8403459,2
0.5526558,0.79833436,3
0.42078865,0.3522561,4
0.5468009,0.43154696,5
0.74394786,0.39198625,6
0.22837579,0.42887262,7
0.3403575,0.50498277,8
0.3562348,0.34885138,9
0.90050435,0.5967072,0
0.1725132,0.78670216,1
0.311684,0.83887327,2
0.5649465,0.8176993,3
0.4646815,0.36871392,4
0.5182674,0.43368697,5
0.7457501,0.38989168,6
0.22195208,0.41987687,7
0.31700125,0.51261836,8
0.33774957,0.37768385,9
0.8931504,0.64265156,0
0.17829075,0.80373955,1
0.3061003,0.84124804,2
0.5503348,0.8121903,3
0.46510997,0.3689996,4
0.18272685,0.39158517,7
0.30871344,0.5059473,8
0.33863437,0.37497106,9
0.7463057,0.38813007,6
0.42905337,0.3204367,4
0.3200665,0.8377808,2
0.7786996,0.34054354,6
0.41846976,0.35309425,4
0.1714865,0.3700115,7
0.3347895,0.50788444,8
0.35751253,0.37230483,9
0.3238704,0.8351138,2
0.33467305,0.37925056,9
0.5616041,0.82771534,3
0.35567757,0.35028285,9
0.56264114,0.8282057,3
0.9355302,0.5894025,0
0.8632385,0.6094962,0
0.1910667,0.80667263,1
0.90234464,0.62974507,0
0.46377867,0.35349008,4
0.20343117,0.42818406,2
0.7623993,0.39166495,6
0.55484825,0.8323742,3
0.5259503,0.43494445,5
0.5590994,0.8297986,3
0.982664,0.5764352,0
0.5580468,0.80444115,3
0.46503258,0.3489409,4
0.18028294,0.8153079,1
0.51316476,0.41894394,5
0.5616517,0.8267107,3
0.88808185,0.59850943,0
0.35581157,0.47337946,8
0.5567796,0.8292065,3
0.9176158,0.60187143,0
0.7523979,0.39054874,6
0.18844488,0.8118997,1
0.16391218,0.3506208,7
0.30917802,0.505573,8
0.89233094,0.6441513,0
0.36053133,0.3814012,9
0.31100047,0.8391461,2
0.80864275,0.37126586,6
0.16884382,0.37177414,7
0.17398104,0.7886703,1
0.35862026,0.36283898,9
0.7589553,0.39206946,6
0.35358688,0.37966657,9
0.46126533,0.3695157,4
0.33738026,0.37869442,9
0.34363738,0.37870997,9
0.759487,0.39409408,6
0.22632639,0.42631122,7
0.18431307,0.8095285,1
0.30262992,0.8300376,2
0.53944975,0.40108955,5
0.59243435,0.7684307,3
0.22236331,0.4192452,7
0.35612777,0.47483337,8
0.9353843,0.5485789,0
0.092504606,0.4847022,1
0.4410681,0.8611783,2
0.61227405,0.10966616,4
0.5683294,0.36775497,5
0.76276046,0.24007027,6
0.22691566,0.23530054,7
0.46502727,0.606331,8
0.43184596,0.11945507,9
0.94498545,0.56322074,0
0.068748936,0.45895007,1
0.66424304,0.7204128,3
0.5889759,0.12852535,4
0.6234837,0.4231179,5
0.7708115,0.23931935,6
0.16687427,0.19727442,7
0.6507098,0.5489547,8
0.9529166,0.57530576,0
0.1311259,0.56836706,1
0.5254772,0.7003217,3
0.5530486,0.15208027,4
0.16592641,0.25957653,7
0.44349512,0.60610116,8
0.34432116,0.20493457,9
0.2257644,0.252998,7
0.6099115,0.4137727,5
0.57851076,0.39547336,5
0.12761576,0.5433795,1
0.41989815,0.1563056,9
0.3308212,0.24374606,9
0.16697109,0.2097157,7
0.13615866,0.618723,1
0.9150891,0.6460359,0
0.9472114,0.56771123,0
0.60573554,0.49601164,5
0.3473364,0.20768498,9
0.15316395,0.16694416,7
0.12996154,0.533418,1
0.15614831,0.163158,7
0.451904,0.82811844,2
0.4463027,0.82433575,2
0.66476,0.72214377,3
0.86416477,0.20709164,6
0.46158764,0.6127255,8
0.6371308,0.7674788,3
0.4461935,0.8355263,2
0.95280343,0.57425314,0
0.94384396,0.5629388,0
0.76364446,0.24192396,6
0.17394984,0.55378073,1
0.22581187,0.23217162,7
0.6146507,0.42363334,5
0.6236456,0.5539035,8
0.8146693,0.21201202,6
0.43961734,0.8354961,2
0.40951928,0.08976368,9
0.5073504,0.18278205,4
0.4524296,0.6125575,8
0.4431718,0.6009666,8
0.16640688,0.17165592,7
0.13044117,0.5773406,1
0.9604963,0.5708205,0
0.4383648,0.61186284,8
0.16866314,0.20830643,7
0.17062375,0.20108241,7
0.57521325,0.4225999,5
0.43975478,0.61079144,8
0.593336,0.52801865,5
0.62564284,0.7812092,3
0.5060915,0.19389176,4
0.76437175,0.30577013,6
0.09156348,0.48418263,1
0.1001834,0.50252986,1
0.6142708,0.5408062,5
0.59253687,0.48928726,5
0.95945704,0.56410253,0
0.22927399,0.24022222,7
0.44941998,0.828168,2
0.7143372,0.74357426,3
0.7563501,0.2697472,6
0.558276,0.15408891,4
0.1287175,0.5814555,1
0.48721802,0.88995284,2
0.5599901,0.15662788,4
0.18513733,0.5735095,1
0.5897618,0.40103757,5
0.49270925,0.14882876,4
0.4409608,0.8281776,2
0.95189655,0.5576879,0
0.5586407,0.14771242,4
0.46901807,0.61411715,8
0.761293,0.23407437,6
0.18687989,0.5542444,1
0.34813896,0.23252398,9
0.94508356,0.5626585,0
0.4464211,0.91454023,2
0.60520965,0.4942372,5
0.8024539,0.29822743,6
0.3589396,0.21747096,9
0.6263072,0.7805497,3
0.79489046,0.29200685,6
0.6341017,0.7783442,3
0.79729384,0.2887242,6
0.92970127,0.55592936,0
0.07169128,0.50557417,1
0.3921499,0.8013621,2
0.63504267,0.672388,3
0.6027025,0.11544434,4
0.6238334,0.48646623,5
0.8378606,0.24488851,6
0.15021111,0.20809224,7
0.40753987,0.6442961,8
0.503969,0.03563125,9
0.9903832,0.60193616,0
0.046806008,0.5076627,1
0.43660054,0.9364587,2
0.5644246,0.64958376,3
0.5994159,0.124264166,4
0.6518006,0.5191344,5
0.8251632,0.26689023,6
0.15596925,0.21303345,7
0.40249112,0.6315677,8
0.34562862,0.20615456,9
0.9805669,0.5946676,0
0.07393386,0.46173146,1
0.430649,0.9065046,2
0.60644835,0.69966525,3
0.6174948,0.4819417,5
0.8326402,0.2525788,6
0.14945091,0.22835965,7
0.49490392,0.6258204,8
0.08699759,0.49532983,1
0.98475945,0.606307,0
0.41918802,0.08750371,9
0.6868097,0.572781,5
0.13756667,0.1819299,7
0.6382807,0.48240766,5
0.045746803,0.49640864,1
0.43145692,0.6077959,8
0.80040735,0.24980487,6
0.4864117,0.032139957,9
0.94697624,0.4793741,0
0.5462532,0.1541274,4
0.09244131,0.46030244,1
0.507261,0.040906154,9
0.5869171,0.81052464,3
0.3962752,0.6350784,8
0.59698576,0.16397418,4
0.590127,0.16176698,4
0.2583772,0.27774996,7
0.8672793,0.5384524,0
0.07873854,0.499971,1
0.44566277,0.039055835,9
0.45444578,0.9397089,2
0.49014738,0.5743678,8
0.15439054,0.1827297,7
0.4120193,0.5578919,8
0.46074635,0.9343049,2
0.63898796,0.4819783,5
0.4115843,0.09844586,9
0.81333375,0.26671723,6
0.997512,0.5739426,0
0.7981392,0.28840843,6
0.6799668,0.48563507,5
0.61550575,0.47397062,5
0.541823,0.7538341,3
0.6594685,0.83109635,3
0.52508205,0.7351504,3
0.49373293,0.054537594,9
0.4445927,0.5048418,8
0.09041505,0.53929013,1
0.09754628,0.5416503,1
0.8070678,0.55662495,0
0.8059906,0.27835512,6
0.060550325,0.50064766,1
0.92676383,0.5248059,0
0.98604745,0.5882993,0
0.78873444,0.26702157,6
0.3928841,0.80168384,2
0.061800014,0.47714156,1
0.07645842,0.47812995,1
0.57417554,0.75232923,3
0.27044636,0.61702996,2
0.2199943,0.21389665,7
0.23181392,0.21507543,7
0.4219359,0.5125764,8
0.40528867,0.64245546,8
0.15870185,0.19703676,7
0.49626413,0.6156118,8
0.5908535,0.12924778,4
0.79703945,0.23208451,6
0.9737246,0.5467337,0
0.27287292,0.6214709,2
0.89200866,0.53911847,0
0.18769665,0.22769928,7
0.93024445,0.5157625,0
0.5426623,0.75177157,3
0.8344572,0.21670415,6
0.4277408,0.5192087,8
0.2271902,0.21603057,7
0.12657242,0.5980486,1
0.6714624,0.4800412,5
0.3440452,0.21148196,9
0.38126147,0.20689966,9
0.5916936,0.8114242,3
0.23019631,0.28585997,7
0.42598015,0.929233,2
0.61861646,0.14110596,4
0.4836011,0.05898269,9
0.5220838,0.21070856,4
0.62665784,0.7804936,3
0.8875983,0.23771387,6
0.39789367,0.94089454,2
0.3918737,0.8007965,2
0.5605318,0.43754342,5
0.57142997,0.842339,3
0.40806898,0.88290554,2
0.5623353,0.4104188,5
0.56370044,0.4305362,5
0.3259595,0.21881609,9
0.5966516,0.16467145,4
0.18476711,0.7431225,1
0.13916919,0.2693295,7
0.44969496,0.9200833,2
0.9866692,0.6046443,0
0.08780249,0.58467114,1
0.32313377,0.7304855,2
0.5439606,0.67661995,3
0.60289365,0.11514487,4
0.647506,0.5249816,5
0.8697079,0.18931441,6
0.21053682,0.16237965,7
0.42918223,0.52226365,8
0.32096684,0.21139964,9
0.9411094,0.5807527,0
0.08453112,0.53972507,1
0.3592614,0.8562811,2
0.5374472,0.7329523,3
0.5904313,0.15005948,4
0.58643234,0.4264767,5
0.88860023,0.24801548,6
0.24828397,0.32273957,7
0.3729251,0.48902413,8
0.32721254,0.24245127,9
0.8653562,0.6317565,0
0.14744255,0.72979665,1
0.36908114,0.8326393,2
0.5689792,0.76864904,3
0.54356545,0.2786978,4
0.50235295,0.38798767,5
0.79891586,0.2312336,6
0.25317696,0.23998962,7
0.3490718,0.53600764,8
0.36472288,0.30781674,9
0.1399087,0.6466187,1
0.8723277,0.555126,0
0.12579109,0.639943,1
0.38039637,0.8949305,2
0.16600531,0.23924252,7
0.61558604,0.44186673,5
0.61263406,0.7868394,3
0.5152549,0.28048697,4
0.62029773,0.17578016,4
0.9872776,0.576416,0
0.934797,0.59097743,0
0.8107244,0.23296274,6
0.36446038,0.33664703,9
0.7794416,0.28692997,6
0.85389286,0.27373788,6
0.5628282,0.39464244,5
0.31406602,0.30482376,7
0.42043403,0.9597176,2
0.53229815,0.7779828,3
0.47761625,0.32787874,4
0.43112546,0.29681024,4
0.33538267,0.3434607,9
0.19086358,0.6874707,1
0.43189284,0.29613185,4
0.76040065,0.50882256,0
0.21081774,0.34300023,7
0.29335967,0.3512605,9
0.59336436,0.48001978,5
0.14202479,0.2955666,7
0.4767348,0.8606055,2
0.5963682,0.7787496,3
0.12762241,0.6109323,1
0.51326144,0.27656186,4
0.5080129,0.24391244,4
0.7947335,0.5189909,0
0.3759642,0.32668546,9
0.30421463,0.3761994,9
0.78739613,0.2713872,6
0.1461699,0.7302726,1
0.31471217,0.5202083,8
0.54256934,0.7666336,3
0.5246848,0.8081236,3
0.26291314,0.43482685,7
0.5354716,0.77886164,3
0.3636027,0.33552918,9
0.31385845,0.51356333,8
0.32258487,0.5332995,8
0.6192975,0.17270286,4
0.22240667,0.4085026,7
0.20674649,0.34680632,7
0.818407,0.2646257,6
0.4098027,0.8249152,2
0.1852477,0.6315374,1
0.37570307,0.19090593,9
0.35165238,0.53970563,8
0.20297177,0.34445122,7
0.32082525,0.5488208,8
0.32169208,0.5482234,8
0.28949404,0.21029902,7
0.35654658,0.7626806,2
0.39182982,0.9374563,2
0.56937927,0.76398253,3
0.32020098,0.26626807,9
0.56891245,0.7625559,3
0.6011001,0.7888768,3
0.5845438,0.4716149,5
0.5520272,0.4079556,5
0.8586107,0.5799205,0
0.20114791,0.30957234,7
0.3867274,0.2168054,9
0.6118044,0.41521105,5
0.8213013,0.26995382,6
0.59082353,0.44534972,5
0.15793747,0.74099797,1
0.5200314,0.2899214,4
0.15292604,0.72532254,1
0.13407214,0.6963778,1
0.26753756,0.62851715,2
0.39488626,0.4703418,8
0.3912353,0.9454252,2
0.8242736,0.26948795,6
0.17916112,0.6198275,1
0.52063197,0.41104034,5
0.8910435,0.625053,0
0.18628451,0.6779435,1
0.33988145,0.8166751,2
0.69573283,0.777018,3
0.4927453,0.32817346,4
0.506249,0.43706247,5
0.7057811,0.40762892,6
0.21504113,0.38373053,7
0.35766295,0.4842993,8
0.2574696,0.3996654,9
0.92016226,0.5890562,0
0.21333425,0.79300016,1
0.17730722,0.8199419,2
0.639603,0.8078785,3
0.60996866,0.16869043,4
0.5473813,0.42928454,5
0.7380799,0.41384947,6
0.21345976,0.38429698,7
0.36217773,0.49856427,8
0.3646813,0.32004997,9
0.7946387,0.6006781,0
0.17289677,0.69684094,1
0.38209933,0.89866,2
0.5304468,0.80204034,3
0.53932285,0.20258924,4
0.51346636,0.42505938,5
0.73067844,0.41218382,6
0.13840449,0.3357659,7
0.2872309,0.53534347,8
0.38928935,0.54962754,8
0.7799985,0.48938903,0
0.7246287,0.41400206,6
0.8474432,0.62608373,0
0.1863196,0.7992607,0
0.33996022,0.81311053,2
0.68688107,0.8303064,3
0.16706531,0.27890378,7
0.38324517,0.2675679,9
0.50389516,0.29864398,4
0.26771364,0.41298294,7
0.19101824,0.6916166,1
0.16360976,0.31322584,9
0.1985871,0.7313605,1
0.24485755,0.34963575,7
0.21484876,0.7727618,1
0.41540563,0.33611202,4
0.8431734,0.6192288,0
0.8481163,0.614518,0
0.19105767,0.82004267,1
0.18143494,0.39153522,7
0.5113534,0.42559513,5
0.17709723,0.3899749,7
0.18580207,0.76615644,1
0.5424333,0.83235043,3
0.5069992,0.45836842,3
0.5555354,0.8472905,3
0.17229101,0.70718116,1
0.7310861,0.41330835,6
0.35608873,0.34081352,9
0.18983635,0.38971508,7
0.17870809,0.7062622,1
0.5254735,0.81555146,3
0.8891003,0.62602085,0
0.20675209,0.43907392,2
0.7308273,0.4124339,6
0.75176305,0.4735024,0
0.36194718,0.51849365,8
0.38455278,0.26116714,9
0.37908855,0.35758644,4
0.5316263,0.8008769,3
0.547133,0.42845917,5
0.41537717,0.33609056,4
0.37725908,0.49829695,8
0.17358574,0.7159998,1
0.50741297,0.4367455,5
0.37015733,0.29834637,9
0.7417488,0.4611359,0
0.7313729,0.4131788,6
0.72448164,0.4158019,6
0.51781124,0.76369995,3
0.42092225,0.60178703,8
0.19974206,0.6339273,1
0.50547516,0.26222575,4
0.15496492,0.3118943,7
0.52728105,0.44530836,5
0.20442896,0.82521755,2
0.78569293,0.4815791,0
0.8371865,0.62302035,0
0.19315669,0.76462644,1
0.16776387,0.31730944,7
0.3239576,0.5684793,8
0.30390948,0.2507856,9
0.70934576,0.40876967,6
0.3321252,0.5042948,8
0.3584487,0.5554721,8
0.30238968,0.81854886,2
0.6370669,0.80230063,3
0.7033425,0.36536512,6
0.17183906,0.7077466,1
0.2776062,0.60875386,2
0.37905413,0.12269593,9
0.5459507,0.41443348,5
0.2757788,0.79082096,2
0.86978734,0.5941742,0
0.16428563,0.6686616,1
0.37219238,0.86817485,2
0.5919274,0.80147594,3
0.43404928,0.34053847,4
0.51086104,0.43751737,5
0.83161485,0.3538987,6
0.23515093,0.42677844,7
0.2929138,0.5075741,8
0.35361573,0.37475517,9
0.8558045,0.60202223,0
0.17877014,0.7407464,1
0.80303913,0.63709843,2
0.5916691,0.8010184,3
0.43557465,0.33934888,4
0.88083506,0.57459867,5
0.79354084,0.39563632,6
0.23636852,0.42593503,7
0.30302736,0.51126045,8
0.35391343,0.37647104,9
0.8876803,0.6401634,0
0.19618894,0.7787055,1
0.8030785,0.63726825,2
0.5923215,0.8242839,3
0.43768302,0.35298806,4
0.71693194,0.40380388,5
0.77498025,0.389553,6
0.22441766,0.4253157,7
0.30038044,0.5086233,8
0.23245929,0.4259822,9
0.16098654,0.37528464,7
0.4251529,0.36783075,4
0.7935257,0.3959066,6
0.19805855,0.69667745,1
0.43870124,0.35757768,4
0.8461041,0.6338218,0
0.35376716,0.38055158,9
0.35327363,0.38172027,9
0.59368604,0.83784205,3
0.23492603,0.4272122,7
0.29338726,0.5217319,8
0.4375045,0.3625427,4
0.1681432,0.37842858,7
0.53137,0.45882347,5
0.30415484,0.511039,8
0.76489335,0.4190892,5
0.5961199,0.8257049,3
0.81710166,0.6460041,2
0.8175478,0.64576197,2
0.8523237,0.6417391,0
0.51022214,0.44056526,5
0.30529326,0.5013343,8
0.79309744,0.38778815,6
0.8605407,0.6223579,0
0.6529488,0.81625634,3
0.31822962,0.52685666,8
0.19903147,0.69510734,1
0.8526967,0.6375261,0
0.58856905,0.83233553,3
0.85032856,0.6391942,0
0.43714377,0.36026484,4
0.1609638,0.37582597,7
0.4403765,0.3538214,4
0.37094763,0.35510468,9
0.82268536,0.6420584,2
0.3373313,0.38086095,9
0.76474106,0.42107275,5
0.16738446,0.3756242,7
0.1876954,0.78915936,1
0.16698454,0.37479204,7
0.19394064,0.77856153,1
0.7946799,0.3907997,6
0.7764135,0.39370447,6
0.5170025,0.44871888,5
0.82963645,0.3524726,6
0.8228997,0.64188504,2
0.28974885,0.520368,8
0.22205043,0.42500493,7
0.7668038,0.40864405,6
0.4378384,0.36106652,4
0.37492937,0.32339153,9
0.35747135,0.3246191,9
0.53554535,0.45855138,5
0.60645854,0.7970326,3
0.22379099,0.42493647,7
0.43836734,0.35207504,4
0.61385745,0.7888685,3
0.84706616,0.6322496,0
0.42612717,0.36720562,4
0.69465894,0.40453535,6
0.79461825,0.390977,6
0.20637487,0.80516887,1
0.20438188,0.775257,1
0.5618471,0.80793315,3
0.38049206,0.93744624,2
0.19557965,0.8019527,1
0.8944221,0.6671589,0
0.89835924,0.59377646,0
0.18774897,0.73222685,1
0.36012504,0.7285725,2
0.659341,0.7753035,3
0.49695048,0.29749405,4
0.23087686,0.25125882,7
0.43022364,0.5831312,8
0.3866348,0.22107726,9
0.8345468,0.62606865,0
0.18998037,0.7331808,1
0.35646048,0.5723169,2
